date,inflation_sentiment,unemployment_sentiment
2025-09-22,0.22804999999999997,-0.5256
2025-09-23,-0.22963333333333336,-0.2039
2025-09-24,0.007181818181818178,-0.024999999999999994
2025-09-25,0.1867,
2025-09-26,-0.1310125,0.5106
2025-09-27,-0.5930666666666666,-0.42285
2025-09-28,0.017922222222222235,0.28452
2025-09-29,0.20516,0.3049
2025-09-30,0.008039999999999995,
2025-10-01,0.03728000000000002,-0.7179500000000001
2025-10-02,0.15816666666666665,-0.7041
2025-10-03,0.3156333333333333,-0.314575
2025-10-04,-0.08107500000000002,
2025-10-05,-0.22542727272727275,0.03839999999999999
2025-10-06,0.18564,-0.06711999999999999
2025-10-07,0.11886999999999999,0.10617500000000002
2025-10-08,0.17935,0.25
2025-10-09,-0.09255000000000001,
2025-10-10,-0.0489125,-0.16989999999999997
2025-10-11,0.171925,-0.05146666666666667
2025-10-12,0.14201249999999999,0.56655
2025-10-13,-0.01867,0.73855
2025-10-14,-0.10393333333333332,0.54678
2025-10-15,-0.10846666666666667,-0.026100000000000012
2025-10-16,-0.020766666666666666,-0.10533999999999999
2025-10-17,-0.11494545454545455,-0.09946666666666666
2025-10-18,0.056900000000000006,0.24438
2025-10-19,0.01888333333333333,
2025-10-20,-0.35968,0.296
2025-10-21,0.16449,-0.7184
2025-10-22,-0.24765454545454543,
